3.364	7.15	35.20
3.364	7.18	35.20
3.364	7.17	35.20
3.364	7.17	35.20
3.364	7.19	35.20
3.364	7.19	35.20
3.364	7.17	35.20
3.364	7.20	35.20
3.364	7.18	35.20
3.364	7.18	35.20
3.364	7.16	35.20
3.364	7.19	35.20
3.364	7.19	35.20
3.364	7.19	35.20
3.364	7.15	35.19
3.364	7.18	35.19
3.364	7.19	35.19
3.364	7.20	35.19
3.364	7.18	35.19
3.363	7.15	35.19
3.363	7.16	35.19
3.363	7.18	35.19
3.363	7.17	35.19
3.363	7.19	35.19
3.362	7.24	35.19
3.361	7.24	35.19
3.359	7.22	35.19
3.357	7.24	35.19
3.355	7.26	35.19
3.352	7.25	35.19
3.350	7.25	35.19
3.347	7.27	35.19
3.345	7.30	35.19
3.343	7.27	35.19
3.341	7.26	35.19
3.339	7.27	35.19
3.338	7.25	35.19
3.336	7.25	35.19
3.334	7.26	35.19
3.332	7.25	35.19
3.331	7.26	35.19
3.329	7.27	35.19
3.327	7.28	35.19
3.326	7.28	35.19
3.324	7.27	35.19
3.323	7.26	35.19
3.322	7.26	35.19
3.321	7.28	35.19
3.320	7.27	35.19
3.320	7.26	35.19
3.319	7.28	35.19
3.318	7.27	35.19
3.317	7.28	35.19
3.316	7.27	35.19
3.314	7.28	35.19
3.314	7.29	35.19
3.313	7.29	35.19
3.312	7.28	35.19
3.312	7.28	35.19
3.311	7.28	35.19
3.311	7.28	35.19
3.309	7.27	35.19
3.308	7.33	35.19
3.307	7.34	35.19
3.305	7.32	35.19
3.304	7.36	35.19
3.302	7.33	35.19
3.300	7.30	35.19
3.298	7.31	35.19
3.297	7.27	35.19
3.296	7.28	35.19
3.294	7.30	35.19
3.293	7.32	35.19
3.291	7.30	35.19
3.289	7.29	35.19
3.287	7.29	35.19
3.285	7.29	35.19
3.283	7.28	35.19
3.281	7.30	35.19
3.280	7.29	35.19
3.278	7.30	35.19
3.276	7.32	35.19
3.274	7.32	35.19
3.272	7.31	35.19
3.271	7.29	35.19
3.270	7.31	35.19
3.269	7.32	35.19
3.269	7.32	35.19
3.268	7.34	35.19
3.267	7.33	35.19
3.266	7.34	35.19
3.266	7.34	35.19
3.265	7.34	35.19
3.265	7.33	35.19
3.264	7.30	35.19
3.264	7.33	35.19
3.264	7.29	35.19
3.265	7.30	35.19
3.265	7.30	35.19
3.265	7.31	35.19
3.265	7.32	35.19
3.265	7.39	35.18
3.264	7.35	35.19
3.263	7.35	35.19
3.263	7.39	35.18
3.261	7.34	35.18
3.260	7.35	35.19
3.260	7.31	35.18
3.258	7.36	35.18
3.257	7.35	35.18
3.256	7.36	35.18
3.255	7.34	35.18
3.254	7.36	35.18
3.254	7.37	35.18
3.253	7.36	35.18
3.252	7.39	35.18
3.251	7.36	35.18
3.251	7.37	35.18
3.250	7.36	35.18
3.250	7.40	35.18
3.249	7.36	35.18
3.249	7.38	35.18
3.248	7.37	35.18
3.246	7.38	35.18
3.245	7.37	35.18
3.244	7.38	35.18
3.243	7.37	35.18
3.242	7.41	35.18
3.240	7.38	35.18
3.239	7.36	35.18
3.238	7.38	35.18
3.238	7.37	35.18
3.236	7.41	35.18
3.235	7.39	35.18
3.234	7.41	35.18
3.233	7.40	35.18
3.232	7.40	35.18
3.231	7.42	35.18
3.230	7.39	35.18
3.229	7.40	35.18
3.228	7.37	35.18
3.227	7.40	35.18
3.226	7.39	35.18
3.225	7.41	35.18
3.224	7.41	35.18
3.223	7.43	35.18
3.223	7.40	35.18
3.222	7.40	35.18
3.220	7.39	35.18
3.219	7.41	35.18
3.218	7.44	35.18
3.216	7.46	35.18
3.215	7.46	35.18
3.213	7.46	35.18
3.212	7.46	35.18
3.210	7.51	35.18
3.208	7.49	35.18
3.206	7.53	35.18
3.204	7.52	35.18
3.203	7.52	35.18
3.202	7.52	35.18
3.200	7.50	35.18
3.200	7.50	35.18
3.199	7.51	35.18
3.199	7.52	35.18
3.200	7.49	35.18
3.200	7.47	35.18
3.200	7.50	35.18
3.200	7.49	35.18
3.200	7.48	35.18
3.200	7.50	35.18
3.200	7.49	35.18
3.199	7.52	35.18
3.198	7.54	35.18
3.196	7.57	35.18
3.194	7.58	35.18
3.192	7.65	35.18
3.190	7.68	35.18
3.187	7.68	35.18
3.185	7.66	35.18
3.184	7.66	35.18
3.182	7.66	35.18
3.181	7.65	35.18
3.180	7.65	35.18
3.178	7.64	35.18
3.177	7.65	35.18
3.175	7.67	35.18
3.174	7.67	35.18
3.172	7.67	35.18
3.171	7.68	35.18
3.169	7.71	35.18
3.167	7.71	35.18
3.165	7.72	35.18
3.163	7.71	35.18
3.161	7.73	35.18
3.160	7.72	35.18
3.157	7.74	35.18
3.155	7.78	35.18
3.153	7.80	35.18
3.150	7.72	35.18
3.148	7.72	35.18
3.146	7.75	35.18
3.143	7.82	35.18
3.140	7.82	35.18
3.138	7.87	35.18
3.136	7.83	35.18
3.134	7.83	35.18
3.133	7.82	35.18
3.131	7.82	35.18
3.129	7.81	35.18
3.128	7.82	35.18
3.127	7.84	35.18
3.125	7.87	35.18
3.124	7.87	35.18
3.123	7.84	35.18
3.122	7.83	35.18
3.121	7.85	35.18
3.120	7.83	35.18
3.118	7.87	35.18
3.118	7.86	35.18
3.116	7.84	35.18
3.115	7.81	35.18
3.114	7.79	35.18
3.112	7.76	35.18
3.111	7.79	35.18
3.110	7.80	35.18
3.109	7.82	35.18
3.109	7.80	35.18
3.109	7.79	35.18
3.109	7.78	35.18
3.109	7.78	35.18
3.110	7.77	35.18
3.110	7.75	35.18
3.110	7.89	35.18
3.109	7.87	35.18
3.109	7.86	35.18
3.109	7.82	35.18
3.107	7.82	35.18
3.106	7.78	35.18
3.105	7.78	35.18
3.104	7.78	35.18
3.103	7.80	35.18
3.102	7.81	35.18
3.101	7.79	35.18
3.099	7.82	35.18
3.098	7.80	35.18
3.097	7.80	35.18
3.096	7.79	35.18
3.095	7.81	35.18
3.094	7.80	35.18
3.093	7.84	35.18
3.092	7.84	35.18
3.091	7.83	35.18
3.090	7.84	35.18
3.090	7.86	35.18
3.089	7.88	35.18
3.088	7.87	35.18
3.087	7.87	35.18
3.086	7.87	35.18
3.085	7.89	35.18
3.084	7.89	35.18
3.083	7.89	35.18
3.082	7.90	35.18
3.080	7.88	35.18
3.078	7.88	35.18
3.077	7.86	35.18
3.076	7.89	35.18
3.075	7.89	35.18
3.074	7.86	35.18
3.074	7.86	35.18
3.073	7.87	35.18
3.073	7.85	35.18
3.072	7.86	35.18
3.071	7.86	35.18
3.071	7.88	35.18
3.070	7.88	35.18
3.069	7.89	35.18
3.069	7.87	35.18
3.068	7.88	35.18
3.067	7.88	35.18
3.066	7.89	35.18
3.064	7.91	35.18
3.063	7.90	35.18
3.062	7.90	35.18
3.061	7.90	35.18
3.061	7.89	35.18
3.060	7.90	35.18
3.060	7.92	35.18
3.059	7.90	35.18
3.059	7.91	35.18
3.058	7.93	35.18
3.057	7.94	35.18
3.057	7.94	35.18
3.056	7.93	35.18
3.054	7.93	35.18
3.054	7.95	35.18
3.053	7.91	35.18
3.053	7.93	35.18
3.053	7.92	35.18
3.052	7.94	35.18
3.051	7.94	35.18
3.051	7.94	35.18
3.049	7.96	35.18
3.049	7.95	35.18
3.048	7.94	35.18
3.047	7.95	35.18
3.046	7.95	35.18
3.045	7.94	35.18
3.044	7.96	35.18
3.043	7.95	35.18
3.043	7.94	35.18
3.043	7.94	35.18
3.043	7.94	35.18
3.043	7.95	35.18
3.043	7.97	35.18
3.043	7.96	35.18
3.043	7.94	35.18
3.043	7.93	35.18
3.043	7.95	35.18
3.043	7.96	35.18
3.044	7.94	35.18
3.044	7.94	35.18
3.044	7.94	35.18
3.044	7.96	35.18
3.043	7.94	35.18
3.043	7.97	35.18
3.043	7.97	35.18
3.042	7.96	35.18
3.041	7.99	35.18
3.039	7.99	35.18
3.037	7.98	35.18
3.035	7.98	35.18
3.035	7.97	35.18
3.034	7.98	35.18
3.033	7.99	35.18
3.033	8.00	35.18
3.032	8.00	35.18
3.031	8.01	35.18
3.030	7.98	35.18
3.029	8.03	35.18
3.029	8.05	35.18
3.028	8.06	35.18
3.027	8.09	35.18
3.026	8.09	35.18
3.025	8.15	35.18
3.024	8.23	35.18
3.023	8.25	35.18
3.022	8.26	35.18
3.021	8.16	35.18
3.020	8.14	35.18
3.019	8.17	35.18
3.018	8.18	35.18
3.017	8.20	35.18
3.016	8.21	35.18
3.014	8.19	35.18
3.013	8.18	35.18
3.012	8.19	35.18
3.011	8.17	35.18
3.011	8.16	35.18
3.010	8.17	35.18
3.009	8.16	35.18
3.007	8.17	35.18
3.006	8.19	35.18
3.006	8.19	35.18
3.005	8.16	35.18
3.003	8.20	35.18
3.003	8.23	35.18
3.001	8.24	35.18
3.000	8.21	35.18
2.999	8.17	35.18
2.998	8.24	35.18
2.996	8.21	35.18
2.995	8.23	35.18
2.994	8.20	35.18
2.993	8.22	35.18
2.993	8.20	35.18
2.993	8.20	35.18
2.993	8.20	35.18
2.993	8.20	35.18
2.993	8.22	35.18
2.992	8.21	35.18
2.991	8.22	35.17
2.991	8.25	35.18
2.990	8.24	35.17
2.989	8.27	35.17
2.988	8.26	35.17
2.987	8.26	35.17
2.986	8.24	35.17
2.984	8.26	35.17
2.983	8.25	35.17
2.981	8.25	35.17
2.980	8.26	35.17
2.979	8.26	35.17
2.978	8.28	35.17
2.977	8.30	35.17
2.976	8.32	35.17
2.975	8.33	35.17
2.974	8.34	35.17
2.974	8.35	35.17
2.973	8.33	35.17
2.973	8.32	35.17
2.972	8.33	35.17
2.972	8.32	35.17
2.971	8.31	35.17
2.970	8.32	35.17
2.970	8.29	35.17
2.969	8.31	35.17
2.968	8.30	35.17
2.967	8.32	35.17
2.967	8.33	35.17
2.965	8.35	35.17
2.964	8.35	35.17
2.963	8.34	35.17
2.962	8.32	35.17
2.961	8.34	35.17
2.959	8.33	35.17
2.958	8.32	35.17
2.957	8.30	35.17
2.957	8.35	35.17
2.956	8.32	35.17
2.955	8.33	35.17
2.954	8.33	35.17
2.952	8.30	35.17
2.951	8.30	35.17
2.950	8.30	35.17
2.948	8.29	35.17
2.947	8.28	35.17
2.946	8.29	35.17
2.945	8.28	35.17
2.943	8.29	35.17
2.941	8.31	35.17
2.940	8.31	35.17
2.938	8.30	35.17
2.937	8.31	35.17
2.936	8.32	35.17
2.935	8.33	35.17
2.933	8.30	35.17
2.932	8.34	35.17
2.931	8.31	35.17
2.930	8.32	35.17
2.929	8.34	35.17
2.927	8.32	35.17
2.926	8.31	35.17
2.924	8.35	35.17
2.923	8.35	35.17
2.922	8.34	35.17
2.921	8.34	35.17
2.920	8.34	35.17
2.920	8.33	35.17
2.920	8.32	35.17
2.920	8.32	35.17
2.920	8.33	35.17
2.921	8.28	35.17
2.921	8.34	35.17
2.921	8.34	35.17
2.920	8.34	35.17
2.919	8.36	35.17
2.919	8.38	35.17
2.918	8.36	35.17
2.917	8.37	35.17
2.916	8.37	35.17
2.915	8.39	35.17
2.914	8.36	35.17
2.914	8.37	35.17
2.912	8.36	35.17
2.911	8.37	35.17
2.911	8.38	35.17
2.910	8.38	35.17
2.909	8.39	35.17
2.909	8.39	35.17
2.908	8.39	35.17
2.907	8.38	35.17
2.906	8.38	35.17
2.905	8.37	35.17
2.905	8.40	35.17
2.904	8.40	35.17
2.903	8.36	35.17
2.902	8.39	35.17
2.901	8.40	35.17
2.900	8.39	35.17
2.898	8.41	35.17
2.896	8.43	35.17
2.895	8.42	35.17
2.894	8.42	35.17
2.894	8.44	35.17
2.892	8.43	35.17
2.891	8.43	35.17
2.890	8.43	35.17
2.889	8.43	35.17
2.888	8.42	35.17
2.886	8.45	35.17
2.885	8.45	35.17
2.884	8.47	35.17
2.883	8.45	35.17
2.882	8.45	35.17
2.881	8.48	35.17
2.879	8.49	35.17
2.878	8.47	35.17
2.876	8.48	35.17
2.875	8.50	35.17
2.874	8.49	35.17
2.873	8.51	35.17
2.872	8.50	35.17
2.871	8.54	35.17
2.870	8.53	35.17
2.869	8.54	35.17
2.869	8.55	35.17
2.868	8.52	35.17
2.868	8.57	35.17
2.866	8.58	35.17
2.865	8.63	35.17
2.862	8.62	35.17
2.860	8.62	35.17
2.859	8.60	35.17
2.858	8.59	35.17
2.857	8.61	35.17
2.856	8.58	35.17
2.855	8.62	35.17
2.855	8.61	35.17
2.854	8.59	35.17
2.853	8.62	35.17
2.852	8.59	35.17
2.851	8.60	35.17
2.850	8.61	35.17
2.849	8.64	35.17
2.848	8.65	35.17
2.846	8.65	35.17
2.845	8.67	35.17
2.843	8.65	35.17
2.841	8.64	35.17
2.840	8.63	35.17
2.838	8.62	35.17
2.837	8.64	35.17
2.836	8.63	35.17
2.836	8.64	35.17
2.836	8.63	35.17
2.836	8.64	35.17
2.836	8.68	35.17
2.835	8.68	35.17
2.834	8.68	35.17
2.832	8.68	35.17
2.831	8.69	35.17
2.830	8.71	35.17
2.828	8.70	35.17
2.826	8.71	35.17
2.825	8.71	35.17
2.824	8.71	35.17
2.823	8.72	35.17
2.823	8.74	35.17
2.822	8.71	35.17
2.821	8.73	35.17
2.821	8.71	35.17
2.820	8.71	35.17
2.819	8.72	35.17
2.818	8.73	35.17
2.816	8.71	35.17
2.814	8.70	35.17
2.812	8.69	35.17
2.811	8.71	35.17
2.810	8.72	35.17
2.808	8.70	35.17
2.807	8.70	35.17
2.806	8.72	35.17
2.805	8.72	35.17
2.804	8.70	35.17
2.802	8.71	35.17
2.801	8.69	35.17
2.800	8.70	35.17
2.798	8.67	35.17
2.797	8.69	35.17
2.796	8.70	35.17
2.795	8.74	35.17
2.795	8.70	35.17
2.794	8.69	35.17
2.793	8.71	35.17
2.792	8.68	35.17
2.791	8.71	35.17
2.790	8.73	35.17
2.788	8.70	35.17
2.787	8.71	35.17
2.785	8.72	35.17
2.784	8.69	35.17
2.782	8.72	35.17
2.781	8.73	35.17
2.780	8.73	35.17
2.779	8.72	35.17
2.778	8.72	35.17
2.778	8.74	35.17
2.777	8.73	35.17
2.777	8.74	35.16
2.777	8.71	35.16
2.776	8.75	35.16
2.776	8.75	35.17
2.776	8.74	35.17
2.775	8.74	35.17
2.775	8.73	35.16
2.774	8.74	35.16
2.774	8.72	35.16
2.774	8.72	35.16
2.775	8.72	35.16
2.775	8.74	35.16
2.775	8.73	35.16
2.775	8.72	35.16
2.775	8.73	35.16
2.775	8.76	35.16
2.775	8.74	35.17
2.774	8.77	35.17
2.773	8.77	35.16
2.772	8.78	35.16
2.771	8.83	35.16
2.770	8.82	35.16
2.769	8.81	35.16
2.768	8.82	35.16
2.767	8.84	35.16
2.767	8.82	35.16
2.766	8.80	35.16
2.765	8.79	35.16
2.764	8.79	35.16
2.763	8.80	35.16
2.762	8.80	35.16
2.761	8.83	35.16
2.760	8.84	35.16
2.760	8.85	35.16
2.759	8.85	35.16
2.758	8.86	35.16
2.757	8.87	35.16
2.756	8.87	35.16
2.755	8.88	35.16
2.754	8.86	35.16
2.752	8.87	35.16
2.751	8.88	35.16
2.750	8.88	35.16
2.749	8.88	35.16
2.748	8.89	35.16
2.746	8.90	35.16
2.745	8.91	35.16
2.745	8.90	35.16
2.744	8.91	35.16
2.743	8.92	35.16
2.742	8.92	35.16
2.741	8.92	35.16
2.740	8.94	35.16
2.739	8.95	35.16
2.737	8.95	35.16
2.736	8.97	35.16
2.735	8.98	35.16
2.734	8.98	35.16
2.733	9.00	35.16
2.732	8.99	35.16
2.731	8.98	35.16
2.729	8.98	35.16
2.728	8.99	35.16
2.727	8.98	35.16
2.726	9.03	35.16
2.725	9.10	35.16
2.724	9.07	35.16
2.722	9.07	35.16
2.721	9.10	35.16
2.719	9.11	35.16
2.716	9.11	35.16
2.715	9.13	35.16
2.714	9.14	35.16
2.713	9.12	35.16
2.712	9.12	35.16
2.711	9.11	35.16
2.711	9.12	35.16
2.709	9.14	35.16
2.707	9.11	35.16
2.705	9.11	35.16
2.705	9.11	35.16
2.703	9.17	35.16
2.702	9.16	35.16
2.701	9.13	35.16
2.700	9.14	35.16
2.699	9.14	35.16
2.698	9.13	35.16
2.696	9.15	35.16
2.695	9.16	35.16
2.695	9.17	35.16
2.694	9.18	35.16
2.693	9.18	35.16
2.692	9.16	35.16
2.692	9.17	35.16
2.692	9.16	35.16
2.691	9.16	35.16
2.691	9.18	35.16
2.691	9.16	35.16
2.691	9.17	35.16
2.690	9.19	35.16
2.690	9.20	35.16
2.689	9.21	35.16
2.689	9.19	35.16
2.688	9.19	35.16
2.687	9.19	35.16
2.686	9.18	35.16
2.685	9.18	35.16
2.685	9.19	35.16
2.685	9.19	35.16
2.685	9.18	35.16
2.685	9.18	35.16
2.685	9.16	35.16
2.685	9.17	35.16
2.685	9.18	35.16
2.684	9.19	35.16
2.683	9.21	35.16
2.683	9.21	35.16
2.682	9.20	35.16
2.681	9.20	35.16
2.679	9.17	35.16
2.678	9.17	35.16
2.677	9.17	35.16
2.676	9.16	35.16
2.675	9.17	35.16
2.674	9.16	35.16
2.673	9.16	35.16
2.672	9.15	35.16
2.672	9.16	35.16
2.671	9.15	35.16
2.670	9.15	35.16
2.669	9.15	35.16
2.668	9.15	35.16
2.667	9.15	35.16
2.666	9.16	35.16
2.665	9.19	35.16
2.663	9.22	35.16
2.662	9.24	35.16
2.661	9.25	35.16
2.660	9.24	35.16
2.660	9.24	35.16
2.659	9.24	35.16
2.658	9.24	35.16
2.657	9.25	35.16
2.657	9.24	35.16
2.656	9.25	35.16
2.655	9.26	35.16
2.654	9.26	35.16
2.653	9.25	35.16
2.653	9.25	35.16
2.652	9.25	35.16
2.652	9.25	35.16
2.652	9.27	35.16
2.651	9.26	35.16
2.651	9.25	35.16
2.650	9.26	35.16
2.649	9.25	35.16
2.649	9.26	35.16
2.648	9.25	35.16
2.648	9.26	35.16
2.647	9.25	35.16
2.646	9.25	35.16
2.646	9.25	35.16
2.646	9.25	35.16
2.646	9.23	35.16
2.646	9.24	35.16
2.646	9.24	35.16
2.646	9.23	35.16
2.646	9.24	35.16
2.646	9.25	35.16
2.645	9.26	35.16
2.644	9.25	35.16
2.642	9.26	35.16
2.641	9.27	35.16
2.639	9.32	35.16
2.637	9.36	35.16
2.635	9.38	35.16
2.634	9.39	35.16
2.632	9.40	35.16
2.631	9.39	35.16
2.630	9.40	35.16
2.628	9.40	35.16
2.627	9.40	35.16
2.626	9.40	35.16
2.625	9.41	35.16
2.623	9.41	35.16
2.622	9.41	35.16
2.620	9.41	35.16
2.619	9.42	35.16
2.617	9.42	35.16
2.616	9.42	35.16
2.614	9.44	35.16
2.613	9.45	35.16
2.611	9.45	35.16
2.609	9.45	35.16
2.607	9.45	35.16
2.605	9.46	35.16
2.603	9.46	35.16
2.602	9.46	35.16
2.600	9.46	35.16
2.599	9.46	35.16
2.598	9.48	35.16
2.597	9.51	35.16
2.595	9.51	35.16
2.594	9.50	35.16
2.593	9.48	35.16
2.592	9.50	35.16
2.592	9.49	35.16
2.591	9.50	35.16
2.591	9.50	35.16
2.590	9.52	35.16
2.589	9.52	35.16
2.589	9.53	35.16
2.588	9.55	35.16
2.588	9.56	35.16
2.587	9.56	35.16
2.586	9.57	35.16
2.586	9.57	35.16
2.585	9.57	35.16
2.585	9.57	35.16
2.585	9.58	35.16
2.585	9.58	35.16
2.584	9.58	35.16
2.584	9.58	35.16
2.584	9.58	35.16
2.584	9.58	35.16
2.584	9.58	35.16
2.584	9.61	35.16
2.583	9.58	35.16
2.582	9.58	35.16
2.581	9.58	35.16
2.579	9.58	35.16
2.578	9.59	35.16
2.577	9.60	35.16
2.576	9.61	35.16
2.575	9.61	35.16
2.574	9.62	35.16
2.573	9.62	35.16
2.573	9.62	35.16
2.572	9.62	35.16
2.571	9.62	35.16
2.571	9.62	35.16
2.570	9.63	35.16
2.570	9.63	35.15
2.569	9.63	35.16
2.568	9.63	35.15
2.568	9.63	35.16
2.567	9.64	35.15
2.566	9.64	35.16
2.565	9.64	35.15
2.564	9.64	35.15
2.564	9.64	35.15
2.563	9.65	35.15
2.562	9.65	35.15
2.561	9.65	35.15
2.560	9.65	35.15
2.559	9.65	35.15
2.558	9.65	35.15
2.557	9.66	35.15
2.557	9.66	35.15
2.556	9.66	35.15
2.555	9.66	35.15
2.554	9.67	35.15
2.554	9.67	35.15
2.553	9.67	35.15
2.553	9.67	35.15
2.552	9.67	35.15
2.552	9.67	35.15
2.551	9.67	35.15
2.551	9.67	35.15
2.550	9.67	35.15
2.549	9.67	35.15
2.548	9.68	35.15
2.548	9.68	35.15
2.547	9.69	35.15
2.546	9.69	35.15
2.545	9.70	35.15
2.544	9.70	35.15
2.544	9.70	35.15
2.543	9.70	35.15
2.542	9.71	35.15
2.541	9.71	35.15
2.540	9.71	35.15
2.539	9.71	35.15
2.538	9.71	35.15
2.538	9.72	35.15
2.537	9.72	35.15
2.536	9.73	35.15
2.535	9.73	35.15
2.534	9.73	35.15
2.534	9.74	35.15
2.533	9.74	35.15
2.532	9.74	35.15
2.532	9.75	35.15
2.531	9.76	35.15
2.531	9.77	35.15
2.530	9.76	35.15
2.530	9.76	35.15
2.530	9.76	35.15
2.530	9.76	35.15
2.530	9.76	35.15
2.530	9.77	35.15
2.531	9.76	35.15
2.531	9.76	35.15
2.531	9.77	35.15
2.531	9.77	35.15
2.530	9.77	35.15
2.529	9.77	35.15
2.529	9.78	35.15
2.528	9.78	35.15
2.527	9.78	35.15
2.526	9.79	35.15
2.525	9.79	35.15
2.524	9.79	35.15
2.523	9.80	35.15
2.521	9.81	35.15
2.520	9.81	35.15
2.519	9.81	35.15
2.518	9.82	35.15
2.517	9.82	35.15
2.515	9.82	35.15
2.514	9.83	35.15
2.513	9.84	35.15
2.511	9.85	35.15
2.510	9.85	35.15
2.509	9.85	35.15
2.509	9.85	35.15
2.508	9.86	35.15
2.508	9.87	35.15
2.507	9.88	35.15
2.505	9.89	35.15
2.504	9.89	35.15
2.503	9.90	35.15
2.502	9.90	35.15
2.502	9.91	35.15
2.501	9.92	35.15
2.500	9.93	35.15
2.499	9.93	35.15
2.498	9.94	35.15
2.497	9.95	35.15
2.496	9.96	35.15
2.494	9.96	35.15
2.493	9.97	35.15
2.492	9.99	35.15
2.490	9.99	35.15
2.489	10.00	35.15
2.487	10.01	35.15
2.486	10.02	35.15
2.484	10.03	35.15
2.483	10.04	35.15
2.481	10.05	35.15
2.480	10.06	35.15
2.478	10.06	35.15
2.477	10.07	35.15
2.475	10.08	35.15
2.474	10.08	35.15
2.473	10.09	35.15
2.471	10.09	35.15
2.470	10.09	35.15
2.470	10.09	35.15
2.469	10.09	35.15
2.469	10.10	35.15
2.469	10.10	35.15
2.468	10.10	35.15
2.468	10.10	35.15
2.468	10.11	35.15
2.467	10.12	35.15
2.466	10.12	35.15
2.465	10.12	35.15
2.464	10.12	35.15
2.463	10.12	35.15
2.462	10.12	35.15
2.461	10.12	35.15
2.460	10.12	35.15
2.459	10.13	35.15
2.458	10.13	35.15
2.458	10.13	35.15
2.456	10.14	35.15
2.455	10.14	35.15
2.455	10.14	35.15
2.454	10.14	35.15
2.453	10.14	35.15
2.452	10.14	35.15
2.452	10.14	35.15
2.452	10.14	35.15
