1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.30	35.24
1.240	21.16	35.24
1.240	21.24	35.24
1.241	21.25	35.24
1.241	21.24	35.24
1.241	21.24	35.24
1.241	21.23	35.24
1.241	21.24	35.24
1.241	21.25	35.24
1.241	21.25	35.24
1.241	21.25	35.24
1.241	21.25	35.24
1.242	21.27	35.24
1.242	21.27	35.24
1.242	21.27	35.24
1.242	21.25	35.24
1.242	21.25	35.24
1.243	21.25	35.24
1.243	21.24	35.24
1.243	21.23	35.24
1.243	21.22	35.24
1.243	21.19	35.24
1.243	21.16	35.24
1.243	21.16	35.24
1.244	21.13	35.24
1.244	21.11	35.24
1.244	21.08	35.24
1.244	21.00	35.24
1.244	21.00	35.24
1.245	21.02	35.24
1.245	20.96	35.24
1.245	20.92	35.24
1.245	20.99	35.24
1.246	20.94	35.24
1.246	20.90	35.24
1.246	20.93	35.24
1.246	20.84	35.24
1.246	20.90	35.24
1.246	20.92	35.24
1.246	20.92	35.24
1.246	20.88	35.24
1.246	20.90	35.24
1.246	20.87	35.24
1.246	20.89	35.24
1.247	20.91	35.24
1.247	20.92	35.24
1.247	20.89	35.24
1.247	20.85	35.24
1.247	20.87	35.24
1.247	20.91	35.24
1.247	20.94	35.24
1.248	20.97	35.24
1.248	20.99	35.24
1.248	21.01	35.24
1.248	21.01	35.24
1.248	20.98	35.24
1.248	20.97	35.24
1.249	20.93	35.24
1.249	20.97	35.24
1.249	20.98	35.24
1.249	20.97	35.24
1.249	20.98	35.24
1.250	20.97	35.24
1.250	20.96	35.24
1.250	20.92	35.24
1.251	20.90	35.24
1.251	20.91	35.24
1.251	20.92	35.23
1.251	20.93	35.23
1.252	20.93	35.24
1.252	20.93	35.23
1.252	20.92	35.23
1.252	20.88	35.23
1.253	20.89	35.23
1.253	20.94	35.23
1.253	20.94	35.23
1.253	20.91	35.23
1.254	20.93	35.23
1.254	20.93	35.23
1.254	20.93	35.23
1.254	20.96	35.23
1.255	20.96	35.23
1.255	20.96	35.23
1.255	20.95	35.23
1.255	20.95	35.23
1.255	20.93	35.23
1.256	20.94	35.23
1.256	20.96	35.23
1.256	20.94	35.23
1.256	20.90	35.23
1.257	20.92	35.23
1.257	20.95	35.23
1.257	20.93	35.23
1.257	20.93	35.23
1.257	20.91	35.23
1.258	20.90	35.23
1.258	20.92	35.23
1.258	20.90	35.23
1.258	20.87	35.23
1.259	20.87	35.23
1.259	20.87	35.23
1.259	20.87	35.23
1.259	20.85	35.23
1.260	20.84	35.23
1.260	20.83	35.23
1.260	20.80	35.23
1.260	20.78	35.23
1.260	20.75	35.23
1.260	20.77	35.23
1.261	20.79	35.23
1.261	20.81	35.23
1.261	20.82	35.23
1.261	20.82	35.23
1.262	20.80	35.23
1.262	20.82	35.23
1.262	20.82	35.23
1.262	20.82	35.23
1.262	20.82	35.23
1.263	20.83	35.23
1.263	20.84	35.23
1.263	20.84	35.23
1.263	20.84	35.23
1.263	20.82	35.23
1.263	20.78	35.23
1.264	20.77	35.23
1.264	20.75	35.23
1.264	20.38	35.23
1.264	20.79	35.23
1.265	20.80	35.23
1.265	20.82	35.23
1.265	20.83	35.23
1.266	20.81	35.23
1.266	20.81	35.23
1.266	20.80	35.23
1.266	20.80	35.23
1.266	20.80	35.23
1.266	20.79	35.23
1.266	20.79	35.23
1.267	20.79	35.23
1.267	20.79	35.23
1.267	20.79	35.23
1.267	20.79	35.23
1.267	20.78	35.23
1.267	20.76	35.23
1.267	20.76	35.23
1.268	20.76	35.23
1.268	20.76	35.23
1.268	20.75	35.23
1.268	20.75	35.23
1.268	20.74	35.23
1.268	20.73	35.23
1.268	20.72	35.23
1.268	20.72	35.23
1.268	20.72	35.23
1.269	20.70	35.23
1.269	20.70	35.23
1.269	20.70	35.23
1.269	20.70	35.23
1.269	20.70	35.23
1.269	20.69	35.23
1.269	20.69	35.23
1.269	20.70	35.23
1.269	20.69	35.23
1.269	20.68	35.23
1.269	20.65	35.23
1.269	20.64	35.23
1.269	20.62	35.23
1.270	20.64	35.23
1.270	20.61	35.23
1.270	20.56	35.23
1.270	20.57	35.23
1.270	20.58	35.23
1.270	20.58	35.23
1.270	20.59	35.23
1.271	20.58	35.23
1.271	20.53	35.23
1.271	20.56	35.23
1.271	20.52	35.23
1.271	20.52	35.23
1.271	20.53	35.23
1.271	20.47	35.23
1.272	20.44	35.23
1.272	20.40	35.23
1.272	20.41	35.23
1.272	20.44	35.23
1.272	20.44	35.23
1.273	20.42	35.23
1.273	20.42	35.23
1.273	20.42	35.23
1.273	20.44	35.23
1.273	20.43	35.23
1.273	20.33	35.23
1.273	20.23	35.23
1.273	20.29	35.23
1.274	20.31	35.23
1.274	20.39	35.23
1.274	20.44	35.23
1.274	20.46	35.23
1.274	20.47	35.23
1.274	20.45	35.23
1.274	20.45	35.23
1.274	20.46	35.23
1.275	20.46	35.23
1.275	20.44	35.23
1.275	20.47	35.23
1.275	20.46	35.23
1.275	20.48	35.23
1.275	20.50	35.23
1.275	20.49	35.23
1.275	20.48	35.22
1.276	20.46	35.22
1.276	20.47	35.22
1.276	20.50	35.22
1.276	20.50	35.22
1.276	20.50	35.22
1.277	20.49	35.22
1.277	20.50	35.22
1.277	20.49	35.22
1.277	20.48	35.22
1.277	20.50	35.22
1.277	20.48	35.22
1.277	20.47	35.22
1.278	20.40	35.22
1.278	20.43	35.22
1.278	20.46	35.22
1.278	20.47	35.22
1.278	20.42	35.22
1.278	20.42	35.22
1.278	20.40	35.22
1.278	20.40	35.22
1.278	20.38	35.22
1.279	20.43	35.22
1.279	20.44	35.22
1.279	20.43	35.22
1.279	20.45	35.22
1.279	20.45	35.22
1.279	20.43	35.22
1.279	20.43	35.22
1.279	20.41	35.22
1.280	20.42	35.22
1.280	20.45	35.22
1.280	20.47	35.22
1.280	20.50	35.22
1.280	20.50	35.22
1.280	20.50	35.22
1.280	20.51	35.22
1.281	20.53	35.22
1.281	20.52	35.22
1.281	20.48	35.22
1.281	20.48	35.22
1.281	20.49	35.22
1.281	20.50	35.22
1.281	20.50	35.22
1.281	20.50	35.22
1.281	20.50	35.22
1.282	20.48	35.22
1.282	20.50	35.22
1.282	20.50	35.22
1.282	20.50	35.22
1.282	20.51	35.22
1.282	20.51	35.22
1.282	20.50	35.22
1.282	20.50	35.22
1.283	20.48	35.22
1.283	20.47	35.22
1.283	20.47	35.22
1.283	20.47	35.22
1.283	20.48	35.22
1.283	20.48	35.22
1.283	20.49	35.22
1.283	20.48	35.22
1.283	20.47	35.22
1.283	20.46	35.22
1.283	20.50	35.22
1.283	20.50	35.22
1.283	20.50	35.22
1.283	20.49	35.22
1.284	20.50	35.22
1.284	20.48	35.22
1.284	20.49	35.22
1.284	20.49	35.22
1.284	20.48	35.22
1.284	20.49	35.22
1.284	20.48	35.22
1.284	20.46	35.22
1.284	20.45	35.22
1.284	20.42	35.22
1.284	20.42	35.22
1.284	20.42	35.22
1.284	20.43	35.22
1.284	20.44	35.22
1.284	20.44	35.22
1.284	20.44	35.22
1.284	20.46	35.21
1.285	20.46	35.21
1.285	20.45	35.21
1.285	20.46	35.21
1.285	20.47	35.21
1.285	20.44	35.21
1.285	20.42	35.21
1.285	20.40	35.21
1.285	20.39	35.21
1.285	20.40	35.21
1.285	20.41	35.21
1.285	20.41	35.21
1.286	20.42	35.21
1.286	20.41	35.21
1.286	20.40	35.21
1.286	20.39	35.21
1.286	20.38	35.21
1.286	20.37	35.21
1.286	20.35	35.21
1.287	20.35	35.21
1.287	20.33	35.21
1.287	20.35	35.21
1.287	20.37	35.21
1.287	20.36	35.21
1.287	20.32	35.21
1.287	20.32	35.21
1.287	20.31	35.21
1.287	20.30	35.21
1.288	20.31	35.21
1.288	20.32	35.21
1.288	20.34	35.21
1.288	20.36	35.21
1.288	20.35	35.21
1.289	20.34	35.21
1.289	20.33	35.21
1.289	20.35	35.21
1.289	20.36	35.21
1.289	20.35	35.21
1.289	20.35	35.21
1.289	20.34	35.21
1.289	20.34	35.21
1.289	20.33	35.21
1.290	20.33	35.21
1.290	20.33	35.21
1.290	20.32	35.21
1.290	20.31	35.21
1.290	20.32	35.21
1.290	20.33	35.21
1.290	20.32	35.21
1.290	20.33	35.21
1.290	20.31	35.21
1.290	20.32	35.21
1.290	20.30	35.21
1.290	20.31	35.21
1.290	20.32	35.21
1.290	20.33	35.21
1.290	20.33	35.21
1.291	20.33	35.21
1.291	20.33	35.21
1.291	20.33	35.21
1.291	20.33	35.21
1.291	20.35	35.21
1.291	20.36	35.21
1.291	20.36	35.21
1.291	20.37	35.21
1.291	20.37	35.21
1.291	20.37	35.21
1.291	20.37	35.21
1.291	20.37	35.21
1.291	20.38	35.21
1.291	20.37	35.21
1.291	20.38	35.21
1.291	20.38	35.21
1.291	20.36	35.21
1.291	20.33	35.21
1.291	20.33	35.21
1.291	20.33	35.21
1.291	20.33	35.21
1.291	20.33	35.21
1.291	20.33	35.20
1.291	20.34	35.20
1.292	20.35	35.20
1.292	20.35	35.20
1.292	20.35	35.20
1.292	20.34	35.20
1.292	20.33	35.20
1.292	20.33	35.20
1.292	20.33	35.20
1.292	20.33	35.20
1.292	20.33	35.20
1.292	20.32	35.20
1.292	20.31	35.20
1.292	20.32	35.20
1.293	20.30	35.20
1.293	20.26	35.20
1.293	20.32	35.20
1.293	20.32	35.20
1.293	20.33	35.20
1.293	20.32	35.20
1.293	20.31	35.20
1.294	20.31	35.20
1.294	20.31	35.20
1.294	20.30	35.20
1.294	20.30	35.20
1.294	20.31	35.20
1.294	20.31	35.20
1.294	20.31	35.20
1.295	20.30	35.20
1.295	20.29	35.20
1.295	20.28	35.20
1.295	20.25	35.20
1.295	20.25	35.20
1.295	20.24	35.20
1.295	20.24	35.20
1.296	20.24	35.20
1.296	20.24	35.20
1.296	20.22	35.20
1.296	20.19	35.20
1.296	20.19	35.20
1.296	20.18	35.20
1.296	20.17	35.20
1.296	20.16	35.20
1.297	20.13	35.20
1.297	20.12	35.20
1.297	20.11	35.20
1.297	20.10	35.20
1.297	20.10	35.20
1.297	20.07	35.20
1.298	20.07	35.20
1.298	20.08	35.20
1.298	20.07	35.20
1.299	20.09	35.20
1.299	20.09	35.20
1.299	20.11	35.20
1.299	20.15	35.20
1.299	20.15	35.20
1.300	20.15	35.20
1.300	20.15	35.20
1.300	20.15	35.20
1.300	20.15	35.20
1.300	20.15	35.20
1.300	20.15	35.20
1.301	20.15	35.20
1.301	20.15	35.20
1.301	20.16	35.20
1.301	20.16	35.20
1.301	20.18	35.20
1.301	20.15	35.20
1.301	20.11	35.20
1.301	20.08	35.20
1.301	20.08	35.20
1.301	20.07	35.20
1.301	20.08	35.20
1.302	20.07	35.20
1.302	20.08	35.20
1.302	20.07	35.20
1.302	20.08	35.20
1.302	20.09	35.20
1.302	20.09	35.20
1.302	20.09	35.20
1.302	20.06	35.20
1.302	20.06	35.20
1.302	20.04	35.20
1.303	20.09	35.20
1.303	20.09	35.20
1.303	20.06	35.20
1.303	20.01	35.20
1.303	19.87	35.20
1.304	19.65	35.20
1.304	19.67	35.20
1.304	19.79	35.20
1.304	19.88	35.19
1.304	19.79	35.20
1.305	19.86	35.19
1.305	19.80	35.20
1.305	19.95	35.19
1.305	19.98	35.19
1.306	20.02	35.19
1.306	20.02	35.19
1.306	20.05	35.19
1.306	20.03	35.19
1.306	20.00	35.19
1.307	20.00	35.19
1.307	20.01	35.19
1.307	20.01	35.19
1.307	20.01	35.19
1.307	20.03	35.19
1.307	20.05	35.19
1.307	20.07	35.19
1.307	20.03	35.19
1.307	20.03	35.19
1.307	20.03	35.19
1.307	20.04	35.19
1.307	20.03	35.19
1.307	20.02	35.19
1.307	20.02	35.19
1.307	20.02	35.19
1.308	20.02	35.19
1.308	20.03	35.19
1.308	20.03	35.19
1.308	20.03	35.19
1.308	20.04	35.19
1.308	20.00	35.19
1.308	19.93	35.19
1.308	19.94	35.19
1.308	19.97	35.19
1.308	19.96	35.19
1.308	19.93	35.19
1.308	19.93	35.19
1.309	19.92	35.19
1.309	19.94	35.19
1.309	19.97	35.19
1.309	19.99	35.19
1.309	19.99	35.19
1.310	19.99	35.19
1.310	19.98	35.19
1.310	19.99	35.19
1.310	19.97	35.19
1.310	19.95	35.19
1.311	19.96	35.19
1.311	20.01	35.19
1.311	20.01	35.19
1.311	20.03	35.19
1.311	20.03	35.19
