0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.992	22.83	-0.24
0.993	22.83	-0.24
0.993	22.83	-0.24
0.993	22.83	-0.24
0.994	22.83	-0.24
0.994	22.83	-0.24
0.995	22.83	-0.24
0.996	22.83	-0.24
0.998	22.83	-0.24
0.999	22.83	-0.24
1.000	22.83	-0.24
1.001	22.83	-0.24
1.002	22.77	-0.24
1.004	22.67	-0.24
1.005	22.63	-0.24
1.006	22.61	-0.24
1.006	22.61	-0.24
1.007	22.61	-0.24
1.008	22.66	-0.24
1.008	22.67	-0.24
1.009	22.67	-0.24
1.009	22.60	-0.24
1.010	22.61	-0.24
1.011	22.61	-0.24
1.011	22.61	-0.24
1.012	22.61	-0.24
1.012	22.52	-0.24
1.013	22.54	-0.24
1.014	22.52	-0.24
1.015	22.52	-0.24
1.016	22.46	-0.24
1.017	22.46	-0.24
1.017	22.51	-0.24
1.018	22.44	-0.24
1.018	22.37	-0.24
1.019	22.41	-0.24
1.020	22.40	-0.24
1.020	22.30	-0.24
1.021	22.30	-0.24
1.022	22.30	-0.24
1.023	22.27	-0.24
1.023	22.24	-0.24
1.024	22.21	-0.24
1.025	22.20	-0.24
1.026	22.18	-0.24
1.026	22.19	-0.24
1.027	22.20	-0.24
1.027	22.19	-0.24
1.028	22.16	-0.24
1.028	22.13	-0.24
1.029	22.14	-0.24
1.029	22.14	-0.24
1.029	22.00	-0.24
1.030	22.00	-0.24
1.030	22.08	-0.24
1.030	22.06	-0.24
1.031	22.06	-0.24
1.031	22.08	-0.24
1.031	22.08	-0.24
1.031	22.09	-0.24
1.031	22.10	-0.24
1.032	22.10	-0.24
1.032	22.08	-0.24
1.032	22.08	-0.24
1.032	22.08	-0.24
1.033	22.08	-0.24
1.033	22.08	-0.24
1.033	22.08	-0.24
1.033	22.06	-0.24
1.033	22.06	-0.24
1.033	22.04	-0.25
1.033	22.05	-0.24
1.033	22.06	-0.25
1.034	22.05	-0.25
