3.569	5.59	35.21
3.569	5.59	35.21
3.569	5.59	35.21
3.569	5.58	35.21
3.569	5.58	35.21
3.569	5.58	35.21
3.569	5.60	35.21
3.569	5.58	35.21
3.569	5.59	35.21
3.569	5.59	35.21
3.569	5.59	35.21
3.569	5.59	35.21
3.569	5.60	35.21
3.569	5.59	35.21
3.569	5.59	35.21
3.569	5.59	35.21
3.569	5.59	35.21
3.569	5.60	35.21
3.569	5.63	35.21
3.569	5.65	35.21
3.569	5.71	35.21
3.569	5.74	35.21
3.569	5.75	35.21
3.569	5.78	35.21
3.569	5.80	35.21
3.569	5.81	35.21
3.569	5.79	35.21
3.569	5.80	35.21
3.569	5.81	35.21
3.569	5.82	35.21
3.569	5.84	35.21
3.569	5.85	35.21
3.569	5.84	35.21
3.569	5.83	35.21
3.569	5.84	35.21
3.569	5.86	35.21
3.569	5.89	35.21
3.569	5.87	35.21
3.569	5.88	35.21
3.569	5.89	35.21
3.569	5.88	35.21
3.569	5.90	35.21
3.569	5.89	35.21
3.569	5.90	35.21
3.569	5.91	35.21
3.569	5.93	35.21
3.569	5.93	35.21
3.569	5.92	35.21
3.569	5.92	35.21
3.569	5.93	35.21
3.569	5.94	35.21
3.569	5.96	35.21
3.569	5.95	35.21
3.569	5.96	35.21
3.566	5.99	35.21
3.554	5.99	35.21
3.547	6.02	35.21
3.544	6.03	35.21
3.541	6.04	35.21
3.535	6.04	35.21
3.530	6.03	35.21
3.528	6.04	35.21
3.525	6.08	35.21
3.521	6.08	35.21
3.516	6.07	35.21
3.512	6.08	35.21
3.508	6.09	35.21
3.505	6.09	35.21
3.501	6.11	35.21
3.499	6.11	35.21
3.495	6.11	35.21
3.490	6.13	35.21
3.484	6.12	35.21
3.479	6.12	35.21
3.475	6.13	35.21
3.471	6.17	35.21
3.464	6.18	35.21
3.456	6.21	35.21
3.447	6.24	35.21
3.443	6.25	35.21
3.441	6.23	35.21
3.438	6.29	35.21
3.435	6.27	35.21
3.430	6.27	35.21
3.426	6.28	35.21
3.423	6.27	35.21
3.419	6.30	35.21
3.416	6.31	35.21
3.413	6.30	35.21
3.411	6.31	35.21
3.409	6.32	35.21
3.408	6.32	35.21
3.406	6.32	35.21
3.403	6.32	35.21
3.400	6.32	35.21
3.398	6.32	35.20
3.396	6.34	35.20
3.393	6.35	35.20
3.391	6.35	35.20
3.388	6.33	35.20
3.385	6.36	35.20
3.382	6.36	35.20
3.379	6.38	35.20
3.377	6.38	35.20
3.374	6.39	35.20
3.371	6.41	35.20
3.368	6.38	35.20
3.364	6.38	35.20
3.361	6.39	35.20
3.358	6.40	35.20
3.355	6.41	35.20
3.352	6.41	35.20
3.347	6.44	35.20
3.340	6.44	35.20
3.334	6.46	35.20
3.329	6.47	35.20
3.327	6.50	35.20
3.326	6.50	35.20
3.326	6.51	35.20
3.325	6.51	35.20
3.323	6.49	35.20
3.321	6.50	35.20
3.320	6.51	35.20
3.319	6.51	35.20
3.315	6.53	35.20
3.309	6.54	35.20
3.306	6.55	35.20
3.305	6.54	35.20
3.304	6.54	35.20
3.303	6.55	35.20
3.301	6.57	35.20
3.298	6.58	35.20
3.295	6.58	35.20
3.293	6.58	35.20
3.291	6.61	35.20
3.290	6.62	35.20
3.287	6.60	35.20
3.284	6.60	35.20
3.281	6.62	35.20
3.279	6.60	35.20
3.276	6.61	35.20
3.272	6.63	35.20
3.268	6.63	35.20
3.267	6.65	35.20
3.265	6.65	35.20
3.262	6.67	35.20
3.258	6.67	35.20
3.253	6.69	35.20
3.250	6.72	35.20
3.247	6.72	35.20
3.244	6.75	35.20
3.240	6.74	35.20
3.236	6.75	35.20
3.233	6.74	35.20
3.230	6.74	35.20
3.227	6.78	35.20
3.224	6.80	35.20
3.221	6.79	35.20
3.220	6.81	35.20
3.218	6.80	35.20
3.217	6.81	35.20
3.215	6.81	35.19
3.214	6.82	35.19
3.212	6.82	35.19
3.210	6.82	35.19
3.209	6.83	35.19
3.207	6.84	35.19
3.206	6.85	35.19
3.204	6.85	35.19
3.201	6.85	35.19
3.198	6.89	35.19
3.196	6.88	35.19
3.193	6.89	35.19
3.190	6.90	35.19
3.187	6.90	35.19
3.186	6.92	35.19
3.184	6.93	35.19
3.183	6.94	35.19
3.181	6.93	35.19
3.180	6.92	35.19
3.178	6.94	35.19
3.177	6.94	35.19
3.176	6.92	35.19
3.174	6.93	35.19
3.173	6.93	35.19
3.171	6.95	35.19
3.168	6.95	35.19
3.167	6.94	35.19
3.165	6.95	35.19
3.162	6.97	35.19
3.157	6.96	35.19
3.154	6.97	35.19
3.153	6.97	35.19
3.152	6.97	35.19
3.150	6.98	35.19
3.149	6.99	35.19
3.148	6.99	35.19
3.145	7.00	35.19
3.143	7.04	35.19
3.140	7.02	35.19
3.137	7.04	35.19
3.135	7.04	35.19
3.133	7.04	35.19
3.133	7.06	35.19
3.133	7.05	35.19
3.133	7.05	35.18
3.133	7.07	35.18
3.131	7.07	35.18
3.129	7.09	35.18
3.126	7.07	35.18
3.124	7.08	35.18
3.122	7.07	35.18
3.121	7.09	35.18
3.119	7.08	35.18
3.119	7.09	35.18
3.117	7.07	35.18
3.115	7.11	35.18
3.113	7.10	35.18
3.111	7.10	35.18
3.108	7.10	35.18
3.106	7.12	35.18
3.103	7.11	35.18
3.102	7.12	35.18
3.101	7.12	35.18
3.099	7.12	35.18
3.097	7.13	35.18
3.095	7.15	35.18
3.091	7.16	35.18
3.088	7.16	35.18
3.086	7.18	35.18
3.083	7.20	35.18
3.077	7.21	35.18
3.073	7.23	35.18
3.071	7.20	35.18
3.070	7.22	35.18
3.067	7.24	35.18
3.064	7.26	35.18
3.062	7.26	35.18
3.061	7.25	35.18
3.059	7.25	35.18
3.058	7.25	35.18
3.057	7.27	35.18
3.056	7.28	35.18
3.054	7.27	35.18
3.052	7.26	35.18
3.052	7.27	35.18
3.051	7.29	35.18
3.050	7.28	35.18
3.048	7.29	35.18
3.046	7.28	35.18
3.045	7.30	35.18
3.043	7.29	35.18
3.040	7.30	35.18
3.039	7.30	35.18
3.038	7.29	35.18
3.037	7.29	35.18
3.035	7.30	35.18
3.033	7.31	35.18
3.031	7.29	35.18
3.030	7.31	35.18
3.029	7.31	35.18
3.028	7.32	35.18
3.027	7.31	35.18
3.026	7.32	35.18
3.025	7.32	35.18
3.023	7.34	35.18
3.022	7.34	35.18
