1.169	21.47	35.01
1.170	21.45	35.01
1.170	21.45	35.01
1.170	21.45	35.01
1.170	21.45	35.02
1.171	21.43	35.02
1.171	21.43	35.02
1.171	21.41	35.02
1.172	21.43	35.03
1.172	21.42	35.03
1.173	21.39	35.03
1.173	21.36	35.03
1.173	21.36	35.04
1.173	21.38	35.04
1.174	21.34	35.04
1.174	21.32	35.04
1.174	21.31	35.05
1.175	21.30	35.05
1.175	21.32	35.05
1.175	21.32	35.05
1.176	21.29	35.06
1.176	21.30	35.06
1.176	21.30	35.06
1.176	21.31	35.06
1.177	21.29	35.06
1.177	21.28	35.07
1.178	21.28	35.07
1.178	21.28	35.07
1.178	21.28	35.07
1.178	21.28	35.08
1.178	21.27	35.08
1.179	21.26	35.08
1.179	21.26	35.08
1.179	21.26	35.09
1.180	21.25	35.09
1.180	21.23	35.09
1.180	21.24	35.09
1.180	21.24	35.10
1.181	21.20	35.10
1.181	21.21	35.10
1.181	21.19	35.10
1.182	21.20	35.11
1.182	21.18	35.11
1.183	21.17	35.11
1.183	21.19	35.11
1.183	21.19	35.12
1.183	21.19	35.12
1.184	21.18	35.12
1.184	21.14	35.12
1.184	21.16	35.13
1.184	21.14	35.13
1.184	21.13	35.13
1.185	21.13	35.13
1.185	21.13	35.14
1.185	21.14	35.14
1.185	21.15	35.14
1.186	21.15	35.14
1.186	21.14	35.15
1.186	21.13	35.15
1.186	21.13	35.15
1.186	21.13	35.15
1.186	21.12	35.16
1.186	21.10	35.16
1.187	21.09	35.16
1.187	21.08	35.16
1.187	21.09	35.17
1.188	21.08	35.17
1.188	21.08	35.17
1.188	21.08	35.17
1.188	21.08	35.18
1.188	21.08	35.18
1.189	21.08	35.18
1.189	21.08	35.18
1.189	21.07	35.19
1.189	21.06	35.19
1.189	21.06	35.19
1.189	21.06	35.19
1.189	21.06	35.19
1.190	21.05	35.20
1.190	21.04	35.20
1.190	21.04	35.20
1.190	21.04	35.20
1.190	21.04	35.20
1.191	21.04	35.21
1.191	21.03	35.21
1.191	21.03	35.21
1.191	21.03	35.21
1.191	21.02	35.21
1.191	21.01	35.22
1.191	21.00	35.22
1.191	21.00	35.22
1.191	21.00	35.22
1.192	21.00	35.22
1.192	21.00	35.23
1.192	21.01	35.23
1.193	21.02	35.23
1.193	21.01	35.23
1.193	21.00	35.23
1.193	21.00	35.24
1.193	21.00	35.24
1.193	21.00	35.24
1.193	21.00	35.24
1.194	21.00	35.25
1.194	21.00	35.25
1.194	20.99	35.25
1.194	20.98	35.25
1.195	20.97	35.25
1.195	20.96	35.25
1.195	20.96	35.26
1.195	20.96	35.26
1.195	20.96	35.26
1.195	20.96	35.26
1.196	20.95	35.26
1.196	20.94	35.26
1.196	20.94	35.27
1.196	20.93	35.27
1.197	20.93	35.27
